Time,CO2,Methane
04-01-1970 09:00,53.8,0.109
04-01-1970 09:09,53.6,0
04-01-1970 09:18,53.5,0.178
04-01-1970 09:27,53.5,0.339
04-01-1970 09:36,53.4,0.373
04-01-1970 09:45,53.1,0.441
04-01-1970 09:54,52.7,0.461
04-01-1970 10:03,52.4,0.348
04-01-1970 10:12,52.2,0.127
04-01-1970 10:21,52,0.18
04-01-1970 10:30,52,0.588
04-01-1970 10:39,52.4,1.055
04-01-1970 10:48,53,1.421
04-01-1970 10:57,54,1.52
04-01-1970 11:06,54.9,1.302
04-01-1970 11:15,56,0.814
04-01-1970 11:24,56.8,0.475
04-01-1970 11:33,56.8,0.193
04-01-1970 11:42,56.4,0.088
04-01-1970 11:51,55.7,0.435
04-01-1970 12:00,55,0.771
04-01-1970 12:09,54.3,0.866
04-01-1970 12:18,53.2,0.875
04-01-1970 12:27,52.3,0.891
04-01-1970 12:36,51.6,0.987
04-01-1970 12:45,51.2,1.263
04-01-1970 12:54,50.8,1.775
04-01-1970 13:03,50.5,1.976
04-01-1970 13:12,50,1.934
04-01-1970 13:21,49.2,1.866
04-01-1970 13:30,48.4,1.832
04-01-1970 13:39,47.9,1.767
04-01-1970 13:48,47.6,1.608
04-01-1970 13:57,47.5,1.265
04-01-1970 14:06,47.5,0.79
04-01-1970 14:15,47.6,0.36
04-01-1970 14:24,48.1,0.115
04-01-1970 14:33,49,0.088
04-01-1970 14:42,50,0.331
04-01-1970 14:51,51.1,0.645
04-01-1970 15:00,51.8,0.96
04-01-1970 15:09,51.9,1.409
04-01-1970 15:18,51.7,2.67
04-01-1970 15:27,51.2,2.834
04-01-1970 15:36,50,2.812
04-01-1970 15:45,48.3,2.483
04-01-1970 15:54,47,1.929
04-01-1970 16:03,45.8,1.485
04-01-1970 16:12,45.6,1.214
04-01-1970 16:21,46,1.239
04-01-1970 16:30,46.9,1.608
04-01-1970 16:39,47.8,1.905
04-01-1970 16:48,48.2,2.023
04-01-1970 16:57,48.3,1.815
04-01-1970 17:06,47.9,0.535
04-01-1970 17:15,47.2,0.122
04-01-1970 17:24,47.2,0.009
04-01-1970 17:33,48.1,0.164
04-01-1970 17:42,49.4,0.671
04-01-1970 17:51,50.6,1.019
04-01-1970 18:00,51.5,1.146
04-01-1970 18:09,51.6,1.155
04-01-1970 18:18,51.2,1.112
04-01-1970 18:27,50.5,1.121
04-01-1970 18:36,50.1,1.223
04-01-1970 18:45,49.8,1.257
04-01-1970 18:54,49.6,1.157
04-01-1970 19:03,49.4,0.913
04-01-1970 19:12,49.3,0.62
04-01-1970 19:21,49.2,0.255
04-01-1970 19:30,49.3,0.28
04-01-1970 19:39,49.7,1.08
04-01-1970 19:48,50.3,1.551
04-01-1970 19:57,51.3,1.799
04-01-1970 20:06,52.8,1.825
04-01-1970 20:15,54.4,1.456
04-01-1970 20:24,56,0.944
04-01-1970 20:33,56.9,0.57
04-01-1970 20:42,57.5,0.431
04-01-1970 20:51,57.3,0.577
04-01-1970 21:00,56.6,0.96
04-01-1970 21:09,56,1.616
04-01-1970 21:18,55.4,1.875
04-01-1970 21:27,55.4,1.891
04-01-1970 21:36,56.4,1.746
04-01-1970 21:45,57.2,1.474
04-01-1970 21:54,58,1.201
04-01-1970 22:03,58.4,0.927
04-01-1970 22:12,58.4,0.524
04-01-1970 22:21,58.1,0.04
04-01-1970 22:30,57.7,0.788
04-01-1970 22:39,57,0.943
04-01-1970 22:48,56,0.93
04-01-1970 22:57,54.7,1.006
04-01-1970 23:06,53.2,1.137
04-01-1970 23:15,52.1,1.198
04-01-1970 23:24,51.6,1.054
04-01-1970 23:33,51,0.595
04-01-1970 23:42,50.5,0.08
04-01-1970 23:51,50.4,0.314
04-02-1970 00:00,51,0.288
04-02-1970 00:09,51.8,0.153
04-02-1970 00:18,52.4,0.109
04-02-1970 00:27,53,0.187
04-02-1970 00:36,53.4,0.255
04-02-1970 00:45,53.6,0.229
04-02-1970 00:54,53.7,0.007
04-02-1970 01:03,53.8,0.254
04-02-1970 01:12,53.8,0.33
04-02-1970 01:21,53.8,0.102
04-02-1970 01:30,53.3,0.423
04-02-1970 01:39,53,1.139
04-02-1970 01:48,52.9,2.275
04-02-1970 01:57,53.4,2.594
04-02-1970 02:06,54.6,2.716
04-02-1970 02:15,56.4,2.51
04-02-1970 02:24,58,1.79
04-02-1970 02:33,59.4,1.346
04-02-1970 02:42,60.2,1.081
04-02-1970 02:51,60,0.91
04-02-1970 03:00,59.4,0.876
04-02-1970 03:09,58.4,0.885
04-02-1970 03:18,57.6,0.8
04-02-1970 03:27,56.9,0.544
04-02-1970 03:36,56.4,0.416
04-02-1970 03:45,56,0.271
04-02-1970 03:54,55.7,0
04-02-1970 04:03,55.3,0.403
04-02-1970 04:12,55,0.841
04-02-1970 04:21,54.4,1.285
04-02-1970 04:30,53.7,1.607
04-02-1970 04:39,52.8,1.746
04-02-1970 04:48,51.6,1.683
04-02-1970 04:57,50.6,1.485
04-02-1970 05:06,49.4,0.993
04-02-1970 05:15,48.8,0.648
04-02-1970 05:24,48.5,0.577
04-02-1970 05:33,48.7,0.577
04-02-1970 05:42,49.2,0.632
04-02-1970 05:51,49.8,0.747
04-02-1970 06:00,50.4,0.9
04-02-1970 06:09,50.7,0.993
04-02-1970 06:18,50.9,0.968
04-02-1970 06:27,50.7,0.79
04-02-1970 06:36,50.5,0.399
04-02-1970 06:45,50.4,0.161
04-02-1970 06:54,50.2,0.553
04-02-1970 07:03,50.4,0.603
04-02-1970 07:12,51.2,0.424
04-02-1970 07:21,52.3,0.194
04-02-1970 07:30,53.2,0.049
04-02-1970 07:39,53.9,0.06
04-02-1970 07:48,54.1,0.161
04-02-1970 07:57,54,0.301
04-02-1970 08:06,53.6,0.517
04-02-1970 08:15,53.2,0.566
04-02-1970 08:24,53,0.56
04-02-1970 08:33,52.8,0.573
04-02-1970 08:42,52.3,0.592
04-02-1970 08:51,51.9,0.671
04-02-1970 09:00,51.6,0.933
04-02-1970 09:09,51.6,1.337
04-02-1970 09:18,51.4,1.46
04-02-1970 09:27,51.2,1.353
04-02-1970 09:36,50.7,0.772
04-02-1970 09:45,50,0.218
04-02-1970 09:54,49.4,0.237
04-02-1970 10:03,49.3,0.714
04-02-1970 10:12,49.7,1.099
04-02-1970 10:21,50.6,1.269
04-02-1970 10:30,51.8,1.175
04-02-1970 10:39,53,0.676
04-02-1970 10:48,54,0.033
04-02-1970 10:57,55.3,0.556
04-02-1970 11:06,55.9,0.643
04-02-1970 11:15,55.9,0.484
04-02-1970 11:24,54.6,0.109
04-02-1970 11:33,53.5,0.31
04-02-1970 11:42,52.4,0.697
04-02-1970 11:51,52.1,1.047
04-02-1970 12:00,52.3,1.218
04-02-1970 12:09,53,1.183
04-02-1970 12:18,53.8,0.873
04-02-1970 12:27,54.6,0.336
04-02-1970 12:36,55.4,0.063
04-02-1970 12:45,55.9,0.084
04-02-1970 12:54,55.9,0
04-02-1970 13:03,55.2,0.001
04-02-1970 13:12,54.4,0.209
04-02-1970 13:21,53.7,0.556
04-02-1970 13:30,53.6,0.782
04-02-1970 13:39,53.6,0.858
04-02-1970 13:48,53.2,0.918
04-02-1970 13:57,52.5,0.862
04-02-1970 14:06,52,0.416
04-02-1970 14:15,51.4,0.336
04-02-1970 14:24,51,0.959
04-02-1970 14:33,50.9,1.813
04-02-1970 14:42,52.4,2.378
04-02-1970 14:51,53.5,2.499
04-02-1970 15:00,55.6,2.473
04-02-1970 15:09,58,2.33
04-02-1970 15:18,59.5,2.053
04-02-1970 15:27,60,1.739
04-02-1970 15:36,60.4,1.261
04-02-1970 15:45,60.5,0.569
04-02-1970 15:54,60.2,0.137
04-02-1970 16:03,59.7,0.024
04-02-1970 16:12,59,0.05
04-02-1970 16:21,57.6,0.135
04-02-1970 16:30,56.4,0.276
04-02-1970 16:39,55.2,0.534
04-02-1970 16:48,54.5,0.871
04-02-1970 16:57,54.1,1.243
04-02-1970 17:06,54.1,1.439
04-02-1970 17:15,54.4,1.422
04-02-1970 17:24,55.5,1.175
04-02-1970 17:33,56.2,0.813
04-02-1970 17:42,57,0.634
04-02-1970 17:51,57.3,0.582
04-02-1970 18:00,57.4,0.625
04-02-1970 18:09,57,0.713
04-02-1970 18:18,56.4,0.848
04-02-1970 18:27,55.9,1.039
04-02-1970 18:36,55.5,1.346
04-02-1970 18:45,55.3,1.628
04-02-1970 18:54,55.2,1.619
04-02-1970 19:03,55.4,1.149
04-02-1970 19:12,56,0.488
04-02-1970 19:21,56.5,0.16
04-02-1970 19:30,57.1,0.007
04-02-1970 19:39,57.3,0.092
04-02-1970 19:48,56.8,0.62
04-02-1970 19:57,55.6,1.086
04-02-1970 20:06,55,1.525
04-02-1970 20:15,54.1,1.858
04-02-1970 20:24,54.3,2.029
04-02-1970 20:33,55.3,2.024
04-02-1970 20:42,56.4,1.961
04-02-1970 20:51,57.2,1.952
04-02-1970 21:00,57.8,1.794
04-02-1970 21:09,58.3,1.302
04-02-1970 21:18,58.6,1.03
04-02-1970 21:27,58.8,0.918
04-02-1970 21:36,58.8,0.798
04-02-1970 21:45,58.6,0.867
04-02-1970 21:54,58,1.047
04-02-1970 22:03,57.4,1.123
04-02-1970 22:12,57,0.876
04-02-1970 22:21,56.4,0.395
04-02-1970 22:30,56.3,0.185
04-02-1970 22:39,56.4,0.662
04-02-1970 22:48,56.4,0.709
04-02-1970 22:57,56,0.605
04-02-1970 23:06,55.2,0.501
04-02-1970 23:15,54,0.603
04-02-1970 23:24,53,0.943
04-02-1970 23:33,52,1.223
04-02-1970 23:42,51.6,1.249
04-02-1970 23:51,51.6,0.824
04-03-1970 00:00,51.1,0.102
04-03-1970 00:09,50.4,0.025
04-03-1970 00:18,50,0.382
04-03-1970 00:27,50,0.922
04-03-1970 00:36,52,1.032
04-03-1970 00:45,54,0.866
04-03-1970 00:54,55.1,0.527
04-03-1970 01:03,54.5,0.093
04-03-1970 01:12,52.8,0.458
04-03-1970 01:21,51.4,0.748
04-03-1970 01:30,50.8,0.947
04-03-1970 01:39,51.2,1.029
04-03-1970 01:48,52,0.928
04-03-1970 01:57,52.8,0.645
04-03-1970 02:06,53.8,0.424
04-03-1970 02:15,54.5,0.276
04-03-1970 02:24,54.9,0.158
04-03-1970 02:33,54.9,0.033
04-03-1970 02:42,54.8,0.102
04-03-1970 02:51,54.4,0.251
04-03-1970 03:00,53.7,0.28
04-03-1970 03:09,53.3,0
04-03-1970 03:18,52.8,0.493
04-03-1970 03:27,52.6,0.759
04-03-1970 03:36,52.6,0.824
04-03-1970 03:45,53,0.74
04-03-1970 03:54,54.3,0.528
04-03-1970 04:03,56,0.204
04-03-1970 04:12,57,0.034
04-03-1970 04:21,58,0.204
04-03-1970 04:30,58.6,0.253
04-03-1970 04:39,58.5,0.195
04-03-1970 04:48,58.3,0.131
04-03-1970 04:57,57.8,0.017
04-03-1970 05:06,57.3,0.182
04-03-1970 05:15,57,0.262
